ItemID,Name,ItemType,ItemTypeDisplayName,Description,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,ContainerLevel,ContainerGS,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageAchievement,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,AttributionId
Skin_Chest_S4_Rank2_LBClear_GardenGenesis,@Skin_Chest_S4_Rank2_LBClear_GardenGenesis_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_GardenGenesis_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4gardengenesiscleartime_chest,f_LeaderboardRank2Season4gardengenesiscleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_GardenGenesis,@Skin_Chest_S4_Rank2_LBScore_GardenGenesis_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_GardenGenesis_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4gardengenesisscore_chest,f_LeaderboardRank2Season4gardengenesisscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBClear_LazarusInstrumentality,@Skin_Chest_S4_Rank2_LBClear_LazarusInstrumentality_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_LazarusInstrumentality_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4lazarusinstrumentalitycleartime_chest,f_LeaderboardRank2Season4lazarusinstrumentalitycleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_LazarusInstrumentality,@Skin_Chest_S4_Rank2_LBScore_LazarusInstrumentality_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_LazarusInstrumentality_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4lazarusinstrumentalityscore_chest,f_LeaderboardRank2Season4lazarusinstrumentalityscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBClear_Shipyard,@Skin_Chest_S4_Rank2_LBClear_Shipyard_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_Shipyard_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4shipyardcleartime_chest,f_LeaderboardRank2Season4shipyardcleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_Shipyard,@Skin_Chest_S4_Rank2_LBScore_Shipyard_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_Shipyard_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4shipyardscore_chest,f_LeaderboardRank2Season4shipyardscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBClear_TempestHeart,@Skin_Chest_S4_Rank2_LBClear_TempestHeart_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_TempestHeart_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4tempestheartcleartime_chest,f_LeaderboardRank2Season4tempestheartcleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_TempestHeart,@Skin_Chest_S4_Rank2_LBScore_TempestHeart_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_TempestHeart_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4tempestheartscore_chest,f_LeaderboardRank2Season4tempestheartscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBClear_Starstone,@Skin_Chest_S4_Rank2_LBClear_Starstone_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_Starstone_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4AmrineStarStonecleartime_chest,f_LeaderboardRank2Season4AmrineStarStonecleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_Starstone,@Skin_Chest_S4_Rank2_LBScore_Starstone_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_Starstone_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4AmrineStarStonescore_chest,f_LeaderboardRank2Season4AmrineStarStonescore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBClear_Depths,@Skin_Chest_S4_Rank2_LBClear_Depths_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_Depths_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4depthscleartime_chest,f_LeaderboardRank2Season4depthscleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_Depths,@Skin_Chest_S4_Rank2_LBScore_Depths_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_Depths_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4depthsscore_chest,f_LeaderboardRank2Season4depthsscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBClear_Forge,@Skin_Chest_S4_Rank2_LBClear_Forge_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_Forge_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4EmpyreanForgeClearTime_chest,f_LeaderboardRank2Season4EmpyreanForgeClearTime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_Forge,@Skin_Chest_S4_Rank2_LBScore_Forge_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_Forge_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4EmpyreanForgeScore_chest,f_LeaderboardRank2Season4EmpyreanForgeScore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBClear_CrystalClaw,@Skin_Chest_S4_Rank2_LBClear_CrystalClaw_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBClear_CrystalClaw_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4crystalclawCaverncleartime_chest,f_LeaderboardRank2Season4crystalclawCaverncleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LBScore_CrystalClaw,@Skin_Chest_S4_Rank2_LBScore_CrystalClaw_MasterName,Armor,,@Skin_Chest_S4_Rank2_LBScore_CrystalClaw_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4crystalclawCavernscore_chest,f_LeaderboardRank2Season4crystalclawCavernscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_Darkness,@Skin_Chest_S4_Rank2_LB_Darkness_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_Darkness_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4darknessbreach_chest,f_LeaderboardRank2Season4darknessbreach_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_EternalPools,@Skin_Chest_S4_Rank2_LB_EternalPools_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_EternalPools_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4eternalpools_chest,f_LeaderboardRank2Season4eternalpools_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_MonoeciousCleft,@Skin_Chest_S4_Rank2_LB_MonoeciousCleft_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_MonoeciousCleft_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4monoeciouscleft_chest,f_LeaderboardRank2Season4monoeciouscleft_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_Sandworm,@Skin_Chest_S4_Rank2_LB_Sandworm_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_Sandworm_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4Sandworm_chest,f_LeaderboardRank2Season4Sandworm_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_SirenQueen,@Skin_Chest_S4_Rank2_LB_SirenQueen_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_SirenQueen_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4sirenqueen_chest,f_LeaderboardRank2Season4sirenqueen_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_Invasion,@Skin_Chest_S4_Rank2_LB_Invasion_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_Invasion_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4invasion_chest,f_LeaderboardRank2Season4invasion_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_OpenWorld,@Skin_Chest_S4_Rank2_LB_OpenWorld_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_OpenWorld_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4openworld_chest,f_LeaderboardRank2Season4openworld_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_Territory,@Skin_Chest_S4_Rank2_LB_Territory_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_Territory_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4territorycontrol_chest,f_LeaderboardRank2Season4territorycontrol_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_War,@Skin_Chest_S4_Rank2_LB_War_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_War_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4War_chest,f_LeaderboardRank2Season4War_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_OPR,@Skin_Chest_S4_Rank2_LB_OPR_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_OPR_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4outpostrush_chest,f_LeaderboardRank2Season4outpostrush_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_LBClear_GlacialTarn,@Skin_Chest_S4_Rank2_LB_LBClear_GlacialTarn_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_LBClear_GlacialTarn_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4glacialtarncleartime_chest,f_LeaderboardRank2Season4glacialtarncleartime_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_S4_Rank2_LB_LBScore_GlacialTarn,@Skin_Chest_S4_Rank2_LB_LBScore_GlacialTarn_MasterName,Armor,,@Skin_Chest_S4_Rank2_LB_LBScore_GlacialTarn_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_LeaderboardRank2Season4glacialtarnscore_chest,f_LeaderboardRank2Season4glacialtarnscore_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CampSkin_FirstLight01_A,@CampSkin_FirstLight01_A_MasterName,Blueprint,,@CampSkin_FirstLight01_A_Description,Blueprint,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Consumable,,,,,,0,1,Structures/Camps/CampVariants/CampSkin_FirstLight01_A,,,,10000,0,,,,,,,,1,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Blueprint,Play_UI_Drop_Blueprint,Play_UI_Use_Blueprint,Play_UI_Created_Blueprint,,,,,,,,
Skin_FirstLightZone_AzothStaff,@Skin_FirstLightZone_AzothStaff_MasterName,Weapon,,@Skin_FirstLightZone_AzothStaff_Description,Weapon+EquippableTool+Axe+AzothStaff,,,,,,,,,,Skin_AzothStaff,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,2hAzothScepterT5_Green,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Chest_Seasons1Cowboy,@Skin_Chest_Seasons1Cowboy_MasterName,Armor,,@Skin_Chest_Seasons1Cowboy_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_chest,f_Seasons1Cowboy_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Head_Seasons1Cowboy,@Skin_Head_Seasons1Cowboy_MasterName,Armor,,@Skin_Head_Seasons1Cowboy_Description,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_head,f_Seasons1Cowboy_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Legs_Seasons1Cowboy,@Skin_Legs_Seasons1Cowboy_MasterName,Armor,,@Skin_Legs_Seasons1Cowboy_Description,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_legs,f_Seasons1Cowboy_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Feet_Seasons1Cowboy,@Skin_Feet_Seasons1Cowboy_MasterName,Armor,,@Skin_Feet_Seasons1Cowboy_Description,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_feet,f_Seasons1Cowboy_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Hands_Seasons1Cowboy,@Skin_Hands_Seasons1Cowboy_MasterName,Armor,,@Skin_Hands_Seasons1Cowboy_Description,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Cowboy_gloves,f_Seasons1Cowboy_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Chest_Seasons1Deluxe,@Skin_Chest_Seasons1Deluxe_MasterName,Armor,,@Skin_Chest_Seasons1Deluxe_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_chest,f_Seasons1Deluxe_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Head_Seasons1Deluxe,@Skin_Head_Seasons1Deluxe_MasterName,Armor,,@Skin_Head_Seasons1Deluxe_Description,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_head,f_Seasons1Deluxe_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Legs_Seasons1Deluxe,@Skin_Legs_Seasons1Deluxe_MasterName,Armor,,@Skin_Legs_Seasons1Deluxe_Description,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_legs,f_Seasons1Deluxe_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Feet_Seasons1Deluxe,@Skin_Feet_Seasons1Deluxe_MasterName,Armor,,@Skin_Feet_Seasons1Deluxe_Description,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_feet,f_Seasons1Deluxe_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Hands_Seasons1Deluxe,@Skin_Hands_Seasons1Deluxe_MasterName,Armor,,@Skin_Hands_Seasons1Deluxe_Description,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Seasons1Deluxe_gloves,f_Seasons1Deluxe_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Chest_SkyeAIC,@Skin_Chest_SkyeAIC_MasterName,Armor,,@Skin_Chest_SkyeAIC_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_chest,f_SkyeAIC_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Head_SkyeAIC,@Skin_Head_SkyeAIC_MasterName,Armor,,@Skin_Head_SkyeAIC_Description,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_head,f_SkyeAIC_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Legs_SkyeAIC,@Skin_Legs_SkyeAIC_MasterName,Armor,,@Skin_Legs_SkyeAIC_Description,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_legs,f_SkyeAIC_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Feet_SkyeAIC,@Skin_Feet_SkyeAIC_MasterName,Armor,,@Skin_Feet_SkyeAIC_Description,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_feet,f_SkyeAIC_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Hands_SkyeAIC,@Skin_Hands_SkyeAIC_MasterName,Armor,,@Skin_Hands_SkyeAIC_Description,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_SkyeAIC_gloves,f_SkyeAIC_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_SilverCrowsFire_SkinningKnife,@Skin_SilverCrowsFire_SkinningKnife_MasterName,Weapon,,@Skin_SilverCrowsFire_SkinningKnife_Description,EquippableTool+Axe+SkinningKnife,,,,,,,,,,Skin_SkinningKnife,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,1hSkinningKnifeSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_SilverCrowsFire_Sickle,@Skin_SilverCrowsFire_Sickle_MasterName,Weapon,,@Skin_SilverCrowsFire_Sickle_Description,EquippableTool+Axe+Sickle,,,,,,,,,,Skin_Sickle,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,1hSickleSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_SilverCrowsFire_Pickaxe,@Skin_SilverCrowsFire_Pickaxe_MasterName,Weapon,,@Skin_SilverCrowsFire_Pickaxe_Description,EquippableTool+Axe+Pickaxe,,,,,,,,,,Skin_Pick,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,1hPickaxeSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_SilverCrowsFire_LoggingAxe,@Skin_SilverCrowsFire_LoggingAxe_MasterName,Weapon,,@Skin_SilverCrowsFire_LoggingAxe_Description,EquippableTool+Axe+LoggingAxe,,,,,,,,,,Skin_LoggingAxe,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,2hLoggingAxeSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_SilverCrowsFire_FishingPole,@Skin_SilverCrowsFire_FishingPole_MasterName,Weapon,,@Skin_SilverCrowsFire_FishingPole_Description,EquippableTool+FishingPole,,,,,,,,,,Skin_FishingPole,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,2hFishingPoleSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_SilverCrowsFire_AzothScepter,@Skin_SilverCrowsFire_AzothScepter_MasterName,Weapon,,@Skin_SilverCrowsFire_AzothScepter_Description,Weapon+EquippableTool+Axe+AzothStaff,,,,,,,,,,Skin_AzothStaff,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Tools,,,2hAzothScepterSilverCrowsFireT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
CampSkin_SilverCrowsFire01_A,@CampSkin_SilverCrowsFire01_A_MasterName,Blueprint,,@CampSkin_SilverCrowsFire01_A_Description,Blueprint,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Consumable,,,,,,0,1,Structures/Camps/CampVariants/CampSkin_SilverCrowsFire01_A,,LyShineUI/Images/Icons/Items/CampSkins/CampSkin_Season1_SilverCrows.png,LyShineUI/Images/Icons/Items_HiRes/CampSkin_Season1_SilverCrows.png,10000,0,,,,,,,,1,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Blueprint,Play_UI_Drop_Blueprint,Play_UI_Use_Blueprint,Play_UI_Created_Blueprint,,,,,,,,Season_1
Skin_Chest_femBardMT5,@Skin_Chest_femBardMT5_MasterName,Armor,,@Skin_Chest_femBardMT5_Description,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_feminineBardMT5_chest,f_feminineBardMT5_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Head_femBardMT5,@Skin_Head_femBardMT5_MasterName,Armor,,@Skin_Head_femBardMT5_Description,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_feminineBardMT5_head,f_feminineBardMT5_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Legs_femBardMT5,@Skin_Legs_femBardMT5_MasterName,Armor,,@Skin_Legs_femBardMT5_Description,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_feminineBardMT5_legs,f_feminineBardMT5_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Feet_femBardMT5,@Skin_Feet_femBardMT5_MasterName,Armor,,@Skin_Feet_femBardMT5_Description,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_feminineBardMT5_feet,f_feminineBardMT5_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
Skin_Hands_femBardMT5,@Skin_Hands_femBardMT5_MasterName,Armor,,@Skin_Hands_femBardMT5_Description,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_feminineBardMT5_gloves,f_feminineBardMT5_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_1
CampSkin_BloodSand01_A,@CampSkin_BloodSand01_A_MasterName,Blueprint,,@CampSkin_BloodSand01_A_Description,Blueprint,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Consumable,,,,,,0,1,Structures/Camps/CampVariants/CampSkin_BloodSand01_A,,LyShineUI/Images/Icons/Items/CampSkins/CampSkin_BloodSand01_A.png,LyShineUI/Images/Icons/Items_HiRes/CampSkins/CampSkin_BloodSand01_A.png,10000,0,,,,,,,,1,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Blueprint,Play_UI_Drop_Blueprint,Play_UI_Use_Blueprint,Play_UI_Created_Blueprint,,,,,,,,Season_2
