RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
Runeglass_Gem_Emerald_Heal,FC_Runeglass_Gem_Emerald_Heal,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Heal,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Stamina,FC_Runeglass_Gem_Emerald_Stamina,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Stamina,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Mana,FC_Runeglass_Gem_Emerald_Mana,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Mana,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Fire,FC_Runeglass_Gem_Emerald_Fire,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Fire,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Ice,FC_Runeglass_Gem_Emerald_Ice,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Ice,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Void,FC_Runeglass_Gem_Emerald_Void,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Void,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Lightning,FC_Runeglass_Gem_Emerald_Lightning,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Lightning,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Nature,FC_Runeglass_Gem_Emerald_Nature,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Nature,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Arcane,FC_Runeglass_Gem_Emerald_Arcane,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Arcane,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Melee,FC_Runeglass_Gem_Emerald_Melee,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Melee,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Emerald_Ranged,FC_Runeglass_Gem_Emerald_Ranged,,RuneglassFamily,RuneglassEmerald,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Emerald_Ranged,,,,,,,16_BrimstoneUnlock,,,EmeraldCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Heal,FC_Runeglass_Gem_Jasper_Heal,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Heal,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Stamina,FC_Runeglass_Gem_Jasper_Stamina,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Stamina,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Mana,FC_Runeglass_Gem_Jasper_Mana,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Mana,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Fire,FC_Runeglass_Gem_Jasper_Fire,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Fire,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Ice,FC_Runeglass_Gem_Jasper_Ice,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Ice,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Void,FC_Runeglass_Gem_Jasper_Void,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Void,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Lightning,FC_Runeglass_Gem_Jasper_Lightning,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Lightning,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Nature,FC_Runeglass_Gem_Jasper_Nature,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Nature,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Arcane,FC_Runeglass_Gem_Jasper_Arcane,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Arcane,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Melee,FC_Runeglass_Gem_Jasper_Melee,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Melee,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Jasper_Ranged,FC_Runeglass_Gem_Jasper_Ranged,,RuneglassFamily,RuneglassJasper,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Jasper_Ranged,,,,,,,16_BrimstoneUnlock,,,JasperCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Heal,FC_Runeglass_Gem_Malachite_Heal,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Heal,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Stamina,FC_Runeglass_Gem_Malachite_Stamina,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Stamina,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Mana,FC_Runeglass_Gem_Malachite_Mana,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Mana,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Fire,FC_Runeglass_Gem_Malachite_Fire,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Fire,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Ice,FC_Runeglass_Gem_Malachite_Ice,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Ice,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Void,FC_Runeglass_Gem_Malachite_Void,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Void,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Lightning,FC_Runeglass_Gem_Malachite_Lightning,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Lightning,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Nature,FC_Runeglass_Gem_Malachite_Nature,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Nature,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Arcane,FC_Runeglass_Gem_Malachite_Arcane,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Arcane,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Melee,FC_Runeglass_Gem_Malachite_Melee,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Melee,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Malachite_Ranged,FC_Runeglass_Gem_Malachite_Ranged,,RuneglassFamily,RuneglassMalachite,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Malachite_Ranged,,,,,,,16_BrimstoneUnlock,,,MalachiteCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Heal,FC_Runeglass_Gem_Moonstone_Heal,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Heal,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Stamina,FC_Runeglass_Gem_Moonstone_Stamina,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Stamina,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Mana,FC_Runeglass_Gem_Moonstone_Mana,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Mana,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Fire,FC_Runeglass_Gem_Moonstone_Fire,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Fire,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Ice,FC_Runeglass_Gem_Moonstone_Ice,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Ice,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Void,FC_Runeglass_Gem_Moonstone_Void,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Void,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Lightning,FC_Runeglass_Gem_Moonstone_Lightning,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Lightning,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Nature,FC_Runeglass_Gem_Moonstone_Nature,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Nature,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Arcane,FC_Runeglass_Gem_Moonstone_Arcane,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Arcane,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Melee,FC_Runeglass_Gem_Moonstone_Melee,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Melee,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Moonstone_Ranged,FC_Runeglass_Gem_Moonstone_Ranged,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Moonstone_Ranged,,,,,,,16_BrimstoneUnlock,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Heal,FC_Runeglass_Gem_Onyx_Heal,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Heal,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Stamina,FC_Runeglass_Gem_Onyx_Stamina,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Stamina,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Mana,FC_Runeglass_Gem_Onyx_Mana,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Mana,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Fire,FC_Runeglass_Gem_Onyx_Fire,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Fire,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Ice,FC_Runeglass_Gem_Onyx_Ice,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Ice,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Void,FC_Runeglass_Gem_Onyx_Void,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Void,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Lightning,FC_Runeglass_Gem_Onyx_Lightning,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Lightning,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Nature,FC_Runeglass_Gem_Onyx_Nature,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Nature,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Arcane,FC_Runeglass_Gem_Onyx_Arcane,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,false,539,0,Stonecutting,180,masonry2,,,,1,Runeglass_Gem_Onyx_Arcane,,,,,,,16_BrimstoneUnlock,,,OnyxCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
