RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
PVPReplica_LeatherHeadT3,FC_PVPReplica_LeatherHeadT3,@MediumHead_LeatherPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotHead,LeatherHead,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,MediumHead_LeatherPVPReplicaT3,,,,,300,3,,,,LeatherT3,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherHeadT4,FC_PVPReplica_LeatherHeadT4,@MediumHead_LeatherPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotHead,LeatherHead,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,MediumHead_LeatherPVPReplicaT4,,,,,400,4,,,,LeatherT4,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherHeadT5,FC_PVPReplica_LeatherHeadT5,@MediumHead_LeatherPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotHead,LeatherHead,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,MediumHead_LeatherPVPReplicaT5,,,,,565,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,11,6,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherChestT2,FC_PVPReplica_LeatherChestT2,@MediumChest_LeatherPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotChest,LeatherChest,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,MediumChest_LeatherPVPReplicaT2,,,,,200,2,,,,LeatherT2,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherChestT3,FC_PVPReplica_LeatherChestT3,@MediumChest_LeatherPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotChest,LeatherChest,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,MediumChest_LeatherPVPReplicaT3,,,,,300,3,,,,LeatherT3,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherChestT4,FC_PVPReplica_LeatherChestT4,@MediumChest_LeatherPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotChest,LeatherChest,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,MediumChest_LeatherPVPReplicaT4,,,,,400,4,,,,LeatherT4,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherChestT5,FC_PVPReplica_LeatherChestT5,@MediumChest_LeatherPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotChest,LeatherChest,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,MediumChest_LeatherPVPReplicaT5,,,,,565,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,22,12,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherHandsT2,FC_PVPReplica_LeatherHandsT2,@MediumHands_LeatherPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotHands,LeatherHands,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,MediumHands_LeatherPVPReplicaT2,,,,,200,2,,,,LeatherT2,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,4,4,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherHandsT3,FC_PVPReplica_LeatherHandsT3,@MediumHands_LeatherPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotHands,LeatherHands,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,MediumHands_LeatherPVPReplicaT3,,,,,300,3,,,,LeatherT3,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,4,4,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherHandsT4,FC_PVPReplica_LeatherHandsT4,@MediumHands_LeatherPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotHands,LeatherHands,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,MediumHands_LeatherPVPReplicaT4,,,,,400,4,,,,LeatherT4,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,4,4,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherHandsT5,FC_PVPReplica_LeatherHandsT5,@MediumHands_LeatherPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotHands,LeatherHands,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,MediumHands_LeatherPVPReplicaT5,,,,,565,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,4,4,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherLegsT2,FC_PVPReplica_LeatherLegsT2,@MediumLegs_LeatherPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotLegs,LeatherLegs,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,MediumLegs_LeatherPVPReplicaT2,,,,,200,2,,,,LeatherT2,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,10,6,2,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherLegsT3,FC_PVPReplica_LeatherLegsT3,@MediumLegs_LeatherPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotLegs,LeatherLegs,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,MediumLegs_LeatherPVPReplicaT3,,,,,300,3,,,,LeatherT3,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,10,6,2,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherLegsT4,FC_PVPReplica_LeatherLegsT4,@MediumLegs_LeatherPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotLegs,LeatherLegs,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,MediumLegs_LeatherPVPReplicaT4,,,,,400,4,,,,LeatherT4,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,10,6,2,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherLegsT5,FC_PVPReplica_LeatherLegsT5,@MediumLegs_LeatherPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotLegs,LeatherLegs,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,MediumLegs_LeatherPVPReplicaT5,,,,,565,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,10,6,2,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherFeetT2,FC_PVPReplica_LeatherFeetT2,@MediumFeet_LeatherPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotFeet,LeatherFeet,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,MediumFeet_LeatherPVPReplicaT2,,,,,200,2,,,,LeatherT2,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,5,3,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherFeetT3,FC_PVPReplica_LeatherFeetT3,@MediumFeet_LeatherPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotFeet,LeatherFeet,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,MediumFeet_LeatherPVPReplicaT3,,,,,300,3,,,,LeatherT3,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,5,3,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherFeetT4,FC_PVPReplica_LeatherFeetT4,@MediumFeet_LeatherPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotFeet,LeatherFeet,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,MediumFeet_LeatherPVPReplicaT4,,,,,400,4,,,,LeatherT4,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,5,3,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LeatherFeetT5,FC_PVPReplica_LeatherFeetT5,@MediumFeet_LeatherPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaMediumArmor,@CategoryData_SlotFeet,LeatherFeet,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,MediumFeet_LeatherPVPReplicaT5,,,,,565,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,5,3,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHeadT2,FC_PVPReplica_ClothHeadT2,@LightHead_ClothPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,LightHead_ClothPVPReplicaT2,,,,,200,2,,,,ClothT2,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHeadT3,FC_PVPReplica_ClothHeadT3,@LightHead_ClothPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,LightHead_ClothPVPReplicaT3,,,,,300,3,,,,ClothT3,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHeadT4,FC_PVPReplica_ClothHeadT4,@LightHead_ClothPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,LightHead_ClothPVPReplicaT4,,,,,400,4,,,,ClothT4,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHeadT5,FC_PVPReplica_ClothHeadT5,@LightHead_ClothPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,LightHead_ClothPVPReplicaT5,,,,,565,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,11,6,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothChestT2,FC_PVPReplica_ClothChestT2,@LightChest_ClothPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,LightChest_ClothPVPReplicaT2,,,,,200,2,,,,ClothT2,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothChestT3,FC_PVPReplica_ClothChestT3,@LightChest_ClothPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,LightChest_ClothPVPReplicaT3,,,,,300,3,,,,ClothT3,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothChestT4,FC_PVPReplica_ClothChestT4,@LightChest_ClothPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,LightChest_ClothPVPReplicaT4,,,,,400,4,,,,ClothT4,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothChestT5,FC_PVPReplica_ClothChestT5,@LightChest_ClothPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,LightChest_ClothPVPReplicaT5,,,,,565,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,22,12,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHandsT2,FC_PVPReplica_ClothHandsT2,@LightHands_ClothPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHands,ClothHands,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,LightHands_ClothPVPReplicaT2,,,,,200,2,,,,ClothT2,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,4,4,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHandsT3,FC_PVPReplica_ClothHandsT3,@LightHands_ClothPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHands,ClothHands,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,LightHands_ClothPVPReplicaT3,,,,,300,3,,,,ClothT3,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,4,4,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHandsT4,FC_PVPReplica_ClothHandsT4,@LightHands_ClothPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHands,ClothHands,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,LightHands_ClothPVPReplicaT4,,,,,400,4,,,,ClothT4,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,4,4,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothHandsT5,FC_PVPReplica_ClothHandsT5,@LightHands_ClothPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHands,ClothHands,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,LightHands_ClothPVPReplicaT5,,,,,565,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,4,4,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothLegsT2,FC_PVPReplica_ClothLegsT2,@LightLegs_ClothPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotLegs,ClothLegs,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,LightLegs_ClothPVPReplicaT2,,,,,200,2,,,,ClothT2,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,10,6,2,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothLegsT3,FC_PVPReplica_ClothLegsT3,@LightLegs_ClothPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotLegs,ClothLegs,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,LightLegs_ClothPVPReplicaT3,,,,,300,3,,,,ClothT3,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,10,6,2,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothLegsT4,FC_PVPReplica_ClothLegsT4,@LightLegs_ClothPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotLegs,ClothLegs,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,LightLegs_ClothPVPReplicaT4,,,,,400,4,,,,ClothT4,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,10,6,2,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothLegsT5,FC_PVPReplica_ClothLegsT5,@LightLegs_ClothPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotLegs,ClothLegs,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,LightLegs_ClothPVPReplicaT5,,,,,565,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,10,6,2,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothFeetT2,FC_PVPReplica_ClothFeetT2,@LightFeet_ClothPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotFeet,ClothFeet,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,LightFeet_ClothPVPReplicaT2,,,,,200,2,,,,ClothT2,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,5,3,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothFeetT3,FC_PVPReplica_ClothFeetT3,@LightFeet_ClothPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotFeet,ClothFeet,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,LightFeet_ClothPVPReplicaT3,,,,,300,3,,,,ClothT3,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,5,3,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothFeetT4,FC_PVPReplica_ClothFeetT4,@LightFeet_ClothPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotFeet,ClothFeet,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,LightFeet_ClothPVPReplicaT4,,,,,400,4,,,,ClothT4,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,5,3,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ClothFeetT5,FC_PVPReplica_ClothFeetT5,@LightFeet_ClothPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotFeet,ClothFeet,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,LightFeet_ClothPVPReplicaT5,,,,,565,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,5,3,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightHead_DressT2,FC_PVPReplica_LightHead_DressT2,@LightHead_DressPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,LightHead_DressPVPReplicaT2,,,,,200,2,,,,ClothT2,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightHead_DressT3,FC_PVPReplica_LightHead_DressT3,@LightHead_DressPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,LightHead_DressPVPReplicaT3,,,,,300,3,,,,ClothT3,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightHead_DressT4,FC_PVPReplica_LightHead_DressT4,@LightHead_DressPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,LightHead_DressPVPReplicaT4,,,,,400,4,,,,ClothT4,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,11,6,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightHead_DressT5,FC_PVPReplica_LightHead_DressT5,@LightHead_DressPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotHead,ClothHead,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,LightHead_DressPVPReplicaT5,,,,,565,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,11,6,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightChest_DressT2,FC_PVPReplica_LightChest_DressT2,@LightChest_DressPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,25,1,Armoring,0,outfitting2,,,,1,LightChest_DressPVPReplicaT2,,,,,200,2,,,,ClothT2,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightChest_DressT3,FC_PVPReplica_LightChest_DressT3,@LightChest_DressPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,75,1,Armoring,50,outfitting2,,,,1,LightChest_DressPVPReplicaT3,,,,,300,3,,,,ClothT3,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightChest_DressT4,FC_PVPReplica_LightChest_DressT4,@LightChest_DressPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,184,1,Armoring,100,outfitting2,,,,1,LightChest_DressPVPReplicaT4,,,,,400,4,,,,ClothT4,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,,,,,,,22,12,1,10,,,,Craft_ArmoringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LightChest_DressT5,FC_PVPReplica_LightChest_DressT5,@LightChest_DressPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaLightArmor,@CategoryData_SlotChest,ClothChest,,true,true,false,false,true,,,,false,449,1,Armoring,205,outfitting2,,,,1,LightChest_DressPVPReplicaT5,,,,,565,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,22,12,1,10,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
